id_loc,Annee,id_cndt,1_tour,2_tour
86,2002,6,2595,
86,2002,33,127,
86,2002,10,133,
86,2002,42,536,2371.0
86,2002,63,122,
86,2002,38,249,
86,2002,45,158,
86,2002,47,1112,
86,2002,16,9105,17844.0
86,2002,67,1120,
86,2002,51,277,
87,2002,67,6211,
87,2002,10,3542,
87,2002,35,52222,
87,2002,29,1770,
87,2002,47,11316,
87,2002,45,6035,
87,2002,16,59478,287148.0
87,2002,6,20540,
87,2002,51,8892,
87,2002,33,11979,
87,2002,48,17307,
87,2002,7,15604,
87,2002,15,18505,
87,2002,63,6821,
87,2002,38,24407,
87,2002,42,58515,64244.0
88,2002,33,2254,
88,2002,45,1865,
88,2002,63,4427,
88,2002,47,3479,
88,2002,38,6475,
88,2002,42,19943,22809.0
88,2002,51,2764,
88,2002,16,19302,81905.0
88,2002,67,1509,
88,2002,15,4376,
88,2002,10,1129,
88,2002,35,13987,
88,2002,7,4441,
88,2002,29,490,
88,2002,48,4458,
88,2002,6,7126,
89,2002,15,15097,
89,2002,51,3925,
89,2002,67,7189,
89,2002,10,5168,
89,2002,29,1605,
89,2002,45,8162,
89,2002,48,20898,
89,2002,16,81711,337131.0
89,2002,38,20519,
89,2002,7,18577,
89,2002,47,16371,
89,2002,6,23860,
89,2002,35,60422,
89,2002,63,14208,
89,2002,42,53797,54365.0
89,2002,33,9791,
90,2002,7,20379,
90,2002,6,30906,
90,2002,48,24762,
90,2002,16,89936,408850.0
90,2002,42,112092,114538.0
90,2002,29,2823,
90,2002,10,5739,
90,2002,35,68611,
90,2002,33,10061,
90,2002,51,16022,
90,2002,45,8047,
90,2002,47,15504,
90,2002,63,6261,
90,2002,67,7271,
90,2002,38,33421,
90,2002,15,21671,
91,2002,16,20421,102078.0
91,2002,7,5742,
91,2002,51,2510,
91,2002,47,3649,
91,2002,6,6205,
91,2002,10,1137,
91,2002,45,1718,
91,2002,48,4627,
91,2002,15,6253,
91,2002,35,23775,
91,2002,33,6978,
91,2002,42,19138,22765.0
91,2002,63,5869,
91,2002,67,1821,
91,2002,29,693,
91,2002,38,7656,
93,2002,6,78071,
93,2002,51,30415,
93,2002,15,54733,
93,2002,42,230015,274390.0
93,2002,47,40684,
93,2002,16,209977,989046.0
93,2002,7,50131,
93,2002,45,16528,
93,2002,48,56414,
93,2002,33,57639,
93,2002,38,85680,
93,2002,29,5631,
93,2002,63,41881,
93,2002,10,12232,
93,2002,35,199036,
93,2002,67,15119,
94,2002,63,453,
94,2002,10,482,
94,2002,29,112,
94,2002,42,6610,12125.0
94,2002,16,29490,49816.0
94,2002,38,1184,
94,2002,15,1116,
94,2002,45,923,
94,2002,48,1847,
94,2002,67,791,
94,2002,47,760,
94,2002,7,1352,
94,2002,51,540,
94,2002,35,13667,
94,2002,6,1414,
94,2002,33,210,
96,2002,33,12029,
96,2002,48,16142,
96,2002,29,2004,
96,2002,63,11776,
96,2002,67,7028,
96,2002,10,4064,
96,2002,6,21596,
96,2002,47,12920,
96,2002,16,66362,287054.0
96,2002,51,11654,
96,2002,35,49549,
96,2002,45,6513,
96,2002,7,14719,
96,2002,15,18736,
96,2002,42,82589,96063.0
96,2002,38,25167,
97,2002,7,6839,
97,2002,16,35949,135900.0
97,2002,47,6164,
97,2002,35,20344,
97,2002,42,28076,31258.0
97,2002,67,2541,
97,2002,48,6719,
97,2002,10,2190,
97,2002,51,3229,
97,2002,45,3077,
97,2002,15,5685,
97,2002,33,3023,
97,2002,38,9816,
97,2002,6,10813,
97,2002,29,828,
97,2002,63,8617,
98,2002,29,2498,
98,2002,7,25476,
98,2002,10,11119,
98,2002,33,16299,
98,2002,42,69658,87501.0
98,2002,35,148624,
98,2002,6,58924,
98,2002,63,3905,
98,2002,38,22714,
98,2002,45,18285,
98,2002,16,178841,784741.0
98,2002,15,49342,
98,2002,47,48403,
98,2002,51,7616,
98,2002,67,28189,
98,2002,48,55050,
99,2002,38,61395,
99,2002,45,8023,
99,2002,15,39066,
99,2002,33,39553,
99,2002,10,6580,
99,2002,51,16219,
99,2002,29,3974,
99,2002,67,7837,
99,2002,47,21247,
99,2002,7,34291,
99,2002,6,36146,
99,2002,16,121943,600597.0
99,2002,42,135330,171231.0
99,2002,63,47113,
99,2002,35,128435,
99,2002,48,27992,
100,2002,67,389,
100,2002,10,309,
100,2002,33,150,
100,2002,63,287,
100,2002,45,422,
100,2002,35,18670,
100,2002,38,686,
100,2002,16,47133,70386.0
100,2002,15,786,
100,2002,42,3179,9824.0
100,2002,6,704,
100,2002,48,1118,
100,2002,51,422,
100,2002,7,804,
100,2002,29,122,
100,2002,47,378,
102,2002,6,21691,
102,2002,47,10482,
102,2002,63,11490,
102,2002,16,57551,286928.0
102,2002,48,15345,
102,2002,7,17695,
102,2002,51,6027,
102,2002,35,51571,
102,2002,29,1742,
102,2002,33,11123,
102,2002,42,41307,42700.0
102,2002,15,19203,
102,2002,10,3326,
102,2002,45,5576,
102,2002,67,5991,
102,2002,38,23363,
104,2002,35,55996,
104,2002,51,3280,
104,2002,47,7700,
104,2002,42,32644,43503.0
104,2002,38,16291,
104,2002,16,58976,304383.0
104,2002,48,18087,
104,2002,7,15865,
104,2002,45,4675,
104,2002,29,1154,
104,2002,15,12118,
104,2002,33,9313,
104,2002,67,5566,
104,2002,10,2851,
104,2002,6,41432,
104,2002,63,29303,
105,2002,51,4854,
105,2002,48,8825,
105,2002,29,842,
105,2002,67,3191,
105,2002,10,1467,
105,2002,45,2650,
105,2002,15,10406,
105,2002,16,34199,160563.0
105,2002,63,11735,
105,2002,38,10567,
105,2002,47,6414,
105,2002,33,9701,
105,2002,42,42196,53876.0
105,2002,7,8573,
105,2002,6,12355,
105,2002,35,33498,
108,2002,63,11073,
108,2002,10,10025,
108,2002,33,17013,
108,2002,7,24135,
108,2002,29,2633,
108,2002,45,16208,
108,2002,67,15923,
108,2002,6,59622,
108,2002,48,40908,
108,2002,16,121703,587749.0
108,2002,51,17005,
108,2002,47,38039,
108,2002,35,94101,
108,2002,42,130367,135496.0
108,2002,38,30042,
108,2002,15,44823,
112,2002,47,19,
112,2002,42,260,319.0
112,2002,48,167,
112,2002,38,121,
112,2002,7,93,
112,2002,29,5,
112,2002,15,82,
112,2002,16,599,2880.0
112,2002,51,27,
112,2002,45,26,
112,2002,10,28,
112,2002,6,80,
112,2002,33,20,
112,2002,35,265,
112,2002,67,119,
112,2002,63,31,
113,2002,33,9604,
113,2002,16,53346,241719.0
113,2002,63,11573,
113,2002,47,12976,
113,2002,42,49446,53422.0
113,2002,35,46968,
113,2002,38,16167,
113,2002,15,14362,
113,2002,45,4308,
113,2002,10,3490,
113,2002,7,13282,
113,2002,48,11589,
113,2002,51,7482,
113,2002,6,17735,
113,2002,29,1479,
113,2002,67,4515,
114,2002,38,19496,
114,2002,51,5463,
114,2002,42,39762,45429.0
114,2002,35,44115,
114,2002,7,13626,
114,2002,47,9605,
114,2002,63,9688,
114,2002,48,14120,
114,2002,6,16546,
114,2002,33,8730,
114,2002,67,4643,
114,2002,29,1633,
114,2002,16,56362,246356.0
114,2002,15,12428,
114,2002,45,5367,
114,2002,10,3362,
115,2002,45,4738,
115,2002,35,24688,
115,2002,51,5197,
115,2002,15,11936,
115,2002,7,8326,
115,2002,67,3831,
115,2002,29,1090,
115,2002,63,5604,
115,2002,42,37312,37736.0
115,2002,47,9186,
115,2002,48,11923,
115,2002,33,5886,
115,2002,16,33958,163588.0
115,2002,10,2339,
115,2002,6,13352,
115,2002,38,9213,
118,2002,51,14738,
118,2002,42,89719,106808.0
118,2002,63,10402,
118,2002,47,19105,
118,2002,29,2414,
118,2002,15,30142,
118,2002,7,18294,
118,2002,48,25654,
118,2002,45,10094,
118,2002,38,26786,
118,2002,33,14323,
118,2002,67,13895,
118,2002,6,30955,
118,2002,16,93472,444844.0
118,2002,35,70566,
118,2002,10,4400,
119,2002,7,30415,
119,2002,42,96671,111107.0
119,2002,33,27170,
119,2002,6,35963,
119,2002,35,100010,
119,2002,67,11256,
119,2002,45,10297,
119,2002,63,22320,
119,2002,48,29290,
119,2002,51,15861,
119,2002,47,19315,
119,2002,16,113654,526653.0
119,2002,15,27872,
119,2002,10,5478,
119,2002,38,46966,
119,2002,29,3316,
120,2002,15,25383,
120,2002,51,9780,
120,2002,10,2431,
120,2002,42,70326,80765.0
120,2002,6,20734,
120,2002,67,20790,
120,2002,7,14965,
120,2002,38,23699,
120,2002,29,1831,
120,2002,63,3129,
120,2002,48,24325,
120,2002,16,63920,382424.0
120,2002,47,13988,
120,2002,45,5562,
120,2002,33,24856,
120,2002,35,70757,
121,2002,33,13109,
121,2002,29,1598,
121,2002,48,10704,
121,2002,67,3609,
121,2002,47,7570,
121,2002,45,4643,
121,2002,63,35413,
121,2002,7,12864,
121,2002,38,23372,
121,2002,10,2451,
121,2002,15,12240,
121,2002,51,6351,
121,2002,35,40764,
121,2002,16,51488,237353.0
121,2002,6,18730,
121,2002,42,47729,65949.0
122,2002,33,6720,
122,2002,48,9595,
122,2002,10,2327,
122,2002,35,36275,
122,2002,51,4608,
122,2002,6,11712,
122,2002,63,12826,
122,2002,16,35064,169494.0
122,2002,38,11122,
122,2002,15,9416,
122,2002,29,772,
122,2002,7,8957,
122,2002,42,32617,36164.0
122,2002,47,5693,
122,2002,67,3431,
122,2002,45,3057,
123,2002,48,5251,
123,2002,45,1762,
123,2002,16,20325,94589.0
123,2002,29,452,
123,2002,10,1236,
123,2002,51,3065,
123,2002,33,3364,
123,2002,35,18004,
123,2002,38,5961,
123,2002,63,9690,
123,2002,47,3373,
123,2002,67,2751,
123,2002,7,4796,
123,2002,42,23160,26046.0
123,2002,6,6685,
123,2002,15,5232,
124,2002,51,2644,
124,2002,29,330,
124,2002,48,2819,
124,2002,67,909,
124,2002,16,9391,52827.0
124,2002,63,1427,
124,2002,38,3667,
124,2002,42,14836,14973.0
124,2002,7,2643,
124,2002,47,1621,
124,2002,45,1064,
124,2002,33,1179,
124,2002,6,3366,
124,2002,15,12826,
124,2002,35,6548,
124,2002,10,777,
125,2002,16,74994,382990.0
125,2002,45,8016,
125,2002,38,20860,
125,2002,47,17401,
125,2002,15,26409,
125,2002,67,14981,
125,2002,42,72177,79905.0
125,2002,63,5427,
125,2002,7,13876,
125,2002,29,1802,
125,2002,51,8836,
125,2002,35,64903,
125,2002,33,16063,
125,2002,6,27250,
125,2002,48,22217,
125,2002,10,3340,
126,2002,7,15854,
126,2002,51,8634,
126,2002,35,75838,
126,2002,67,18190,
126,2002,33,23964,
126,2002,38,20764,
126,2002,29,1926,
126,2002,48,27748,
126,2002,45,8957,
126,2002,63,3889,
126,2002,16,85658,448375.0
126,2002,10,3412,
126,2002,42,63397,71632.0
126,2002,47,21640,
126,2002,15,30332,
126,2002,6,31862,
127,2002,42,106710,139318.0
127,2002,6,27628,
127,2002,16,96365,346241.0
127,2002,47,18901,
127,2002,35,54781,
127,2002,7,13621,
127,2002,45,7807,
127,2002,38,20363,
127,2002,33,13844,
127,2002,51,14330,
127,2002,63,21948,
127,2002,67,6858,
127,2002,10,4624,
127,2002,48,19748,
127,2002,29,1651,
127,2002,15,23995,
128,2002,45,4350,
128,2002,67,4481,
128,2002,35,31611,
128,2002,33,7729,
128,2002,47,9025,
128,2002,6,14270,
128,2002,63,15129,
128,2002,15,12190,
128,2002,38,11274,
128,2002,29,1061,
128,2002,10,2319,
128,2002,51,9924,
128,2002,48,11891,
128,2002,16,41935,186546.0
128,2002,7,9313,
128,2002,42,64831,78601.0
129,2002,42,36437,41339.0
129,2002,67,5670,
129,2002,33,5663,
129,2002,63,19990,
129,2002,35,45770,
129,2002,48,15943,
129,2002,15,11941,
129,2002,47,14323,
129,2002,6,25890,
129,2002,7,13664,
129,2002,38,17559,
129,2002,29,1496,
129,2002,51,4973,
129,2002,16,77311,297854.0
129,2002,45,7044,
129,2002,10,6385,
131,2002,10,2621,
131,2002,7,10668,
131,2002,29,1185,
131,2002,38,14804,
131,2002,63,15066,
131,2002,16,44459,198063.0
131,2002,47,6646,
131,2002,42,22968,27920.0
131,2002,6,13613,
131,2002,33,6523,
131,2002,51,3019,
131,2002,45,3935,
131,2002,48,11890,
131,2002,35,35860,
131,2002,67,4327,
131,2002,15,9383,
132,2002,15,10860,
132,2002,29,1070,
132,2002,67,3194,
132,2002,16,37939,168540.0
132,2002,48,8941,
132,2002,10,2665,
132,2002,51,5533,
132,2002,38,13378,
132,2002,63,6268,
132,2002,42,41379,45326.0
132,2002,47,7798,
132,2002,45,3681,
132,2002,7,10051,
132,2002,6,12555,
132,2002,35,28119,
132,2002,33,4133,
133,2002,35,2144,
133,2002,10,17,
133,2002,67,28,
133,2002,7,47,
133,2002,16,3031,5777.0
133,2002,15,449,
133,2002,6,47,
133,2002,29,11,
133,2002,33,9,
133,2002,48,35,
133,2002,63,18,
133,2002,47,9,
133,2002,42,46,492.0
133,2002,51,13,
133,2002,38,70,
133,2002,45,16,
134,2002,33,5254,
134,2002,38,9287,
134,2002,42,35071,40689.0
134,2002,67,2852,
134,2002,6,10651,
134,2002,7,6945,
134,2002,35,22805,
134,2002,48,7102,
134,2002,63,7035,
134,2002,51,5821,
134,2002,15,8774,
134,2002,29,955,
134,2002,47,6551,
134,2002,45,3010,
134,2002,16,33444,138779.0
134,2002,10,1752,
135,2002,48,32022,
135,2002,42,81906,93755.0
135,2002,10,12977,
135,2002,16,125635,556802.0
135,2002,47,30074,
135,2002,6,49163,
135,2002,45,15050,
135,2002,15,35850,
135,2002,67,14324,
135,2002,35,83305,
135,2002,33,12861,
135,2002,7,17194,
135,2002,38,23116,
135,2002,29,1965,
135,2002,51,11127,
135,2002,63,8809,
1,2007,65,1059,
1,2007,38,3665,
1,2007,19,8013,
1,2007,64,109211,185165.0
1,2007,55,3670,
1,2007,7,10819,
1,2007,6,62119,
1,2007,69,5473,
1,2007,61,65449,120689.0
1,2007,11,4004,
1,2007,42,38873,
1,2007,12,4243,
2,2007,65,1313,
2,2007,55,4180,
2,2007,7,17059,
2,2007,12,6327,
2,2007,6,42000,
2,2007,69,3695,
2,2007,64,91118,161665.0
2,2007,42,53744,
2,2007,19,8124,
2,2007,11,3347,
2,2007,38,7223,
2,2007,61,72835,141342.0
3,2007,64,60994,102426.0
3,2007,42,21860,
3,2007,38,3370,
3,2007,7,10981,
3,2007,19,5292,
3,2007,69,2863,
3,2007,12,9897,
3,2007,6,39700,
3,2007,65,918,
3,2007,55,3119,
3,2007,61,55744,107442.0
3,2007,11,2646,
4,2007,64,30321,52684.0
4,2007,42,11365,
4,2007,11,2258,
4,2007,38,1222,
4,2007,12,2737,
4,2007,61,25531,46360.0
4,2007,7,4332,
4,2007,69,1727,
4,2007,55,2056,
4,2007,65,623,
4,2007,6,16781,
4,2007,19,2187,
5,2007,6,89143,
5,2007,65,1442,
5,2007,38,4545,
5,2007,11,6220,
5,2007,61,106216,187169.0
5,2007,12,10533,
5,2007,69,8512,
5,2007,19,10883,
5,2007,55,2985,
5,2007,7,14223,
5,2007,64,258626,399120.0
5,2007,42,79926,
6,2007,64,55803,100414.0
6,2007,38,2425,
6,2007,65,1001,
6,2007,19,4962,
6,2007,42,22912,
6,2007,11,4387,
6,2007,69,3354,
6,2007,6,37453,
6,2007,7,9220,
6,2007,12,4986,
6,2007,55,4624,
6,2007,61,50755,94121.0
7,2007,65,503,
7,2007,11,1661,
7,2007,69,2087,
7,2007,38,3557,
7,2007,55,2140,
7,2007,64,46934,84606.0
7,2007,19,4173,
7,2007,7,8639,
7,2007,6,23001,
7,2007,42,26185,
7,2007,61,39683,73442.0
7,2007,12,3035,
9,2007,11,2610,
9,2007,69,1489,
9,2007,19,1634,
9,2007,64,21400,38448.0
9,2007,38,1125,
9,2007,7,4949,
9,2007,12,2941,
9,2007,61,34179,56628.0
9,2007,6,15370,
9,2007,65,704,
9,2007,55,1766,
9,2007,42,9491,
11,2007,69,2286,
11,2007,61,33280,62885.0
11,2007,11,1592,
11,2007,19,4980,
11,2007,6,27128,
11,2007,42,26101,
11,2007,7,6227,
11,2007,55,2175,
11,2007,38,2476,
11,2007,64,59398,101281.0
11,2007,65,521,
11,2007,12,2837,
12,2007,12,6077,
12,2007,69,2577,
12,2007,61,66590,109194.0
12,2007,65,4376,
12,2007,11,3628,
12,2007,19,3891,
12,2007,42,28635,
12,2007,7,8905,
12,2007,6,30086,
12,2007,55,2833,
12,2007,64,57024,101128.0
12,2007,38,2260,
13,2007,69,2600,
13,2007,19,3807,
13,2007,61,51344,90380.0
13,2007,38,1907,
13,2007,64,54316,93433.0
13,2007,11,5579,
13,2007,7,7492,
13,2007,12,2868,
13,2007,65,986,
13,2007,6,40810,
13,2007,42,13959,
13,2007,55,3332,
14,2007,65,1452,
14,2007,69,11897,
14,2007,64,213050,376563.0
14,2007,6,131484,
14,2007,7,18631,
14,2007,38,7767,
14,2007,11,7384,
14,2007,61,100233,197650.0
14,2007,19,12292,
14,2007,55,2904,
14,2007,12,3195,
14,2007,42,77555,
15,2007,65,3917,
15,2007,19,17300,
15,2007,61,248290,431992.0
15,2007,11,14312,
15,2007,42,144807,
15,2007,69,13945,
15,2007,64,357593,597318.0
15,2007,12,30895,
15,2007,7,36107,
15,2007,38,10856,
15,2007,6,157136,
15,2007,55,9081,
17,2007,12,5407,
17,2007,19,10324,
17,2007,38,6681,
17,2007,64,120191,203583.0
17,2007,42,36939,
17,2007,55,9648,
17,2007,7,21490,
17,2007,65,1251,
17,2007,61,103481,194023.0
17,2007,11,5591,
17,2007,69,6786,
17,2007,6,83115,
18,2007,42,8501,
18,2007,69,1235,
18,2007,64,34726,56981.0
18,2007,11,1583,
18,2007,55,2567,
18,2007,38,1314,
18,2007,7,4022,
18,2007,65,573,
18,2007,6,20956,
18,2007,12,1502,
18,2007,61,24984,45208.0
18,2007,19,2122,
19,2007,11,3152,
19,2007,69,3105,
19,2007,12,3866,
19,2007,6,37157,
19,2007,61,65730,112632.0
19,2007,65,895,
19,2007,7,10239,
19,2007,55,3875,
19,2007,64,58769,100357.0
19,2007,38,3110,
19,2007,19,7017,
19,2007,42,19833,
20,2007,38,4662,
20,2007,55,9136,
20,2007,6,65306,
20,2007,12,5840,
20,2007,42,33896,
20,2007,7,15408,
20,2007,61,104916,179017.0
20,2007,65,1353,
20,2007,19,13997,
20,2007,69,5634,
20,2007,64,114119,193372.0
20,2007,11,4987,
21,2007,64,53656,94447.0
21,2007,65,782,
21,2007,61,44326,89323.0
21,2007,19,5193,
21,2007,11,2503,
21,2007,7,9750,
21,2007,6,33775,
21,2007,38,3350,
21,2007,69,2673,
21,2007,55,2851,
21,2007,42,22076,
21,2007,12,7238,
22,2007,12,6176,
22,2007,69,1890,
22,2007,11,2196,
22,2007,38,1926,
22,2007,55,3065,
22,2007,61,47538,82909.0
22,2007,19,3415,
22,2007,65,781,
22,2007,64,44839,73548.0
22,2007,7,7193,
22,2007,42,12125,
22,2007,6,28765,
25,2007,64,26443,43844.0
25,2007,61,13836,27249.0
25,2007,6,9144,
25,2007,55,1057,
25,2007,11,762,
25,2007,69,972,
25,2007,42,11212,
25,2007,7,2988,
25,2007,12,2285,
25,2007,38,582,
25,2007,65,209,
25,2007,19,955,
26,2007,38,4005,
26,2007,19,6746,
26,2007,6,56946,
26,2007,65,1057,
26,2007,61,71385,126761.0
26,2007,12,3823,
26,2007,11,3626,
26,2007,42,34479,
26,2007,55,2695,
26,2007,69,4693,
26,2007,64,94875,162217.0
26,2007,7,11427,
27,2007,7,19697,
27,2007,12,9054,
27,2007,65,1263,
27,2007,42,28723,
27,2007,61,116827,210577.0
27,2007,38,5539,
27,2007,19,7714,
27,2007,64,100316,168622.0
27,2007,6,81973,
27,2007,11,5918,
27,2007,55,4469,
27,2007,69,7327,
28,2007,12,2367,
28,2007,55,1773,
28,2007,42,7080,
28,2007,61,23674,43043.0
28,2007,7,4460,
28,2007,64,22362,37775.0
28,2007,6,13596,
28,2007,19,2155,
28,2007,11,1388,
28,2007,65,396,
28,2007,69,1046,
28,2007,38,1288,
31,2007,55,3697,
31,2007,7,9043,
31,2007,12,2227,
31,2007,61,77655,123966.0
31,2007,64,60847,102710.0
31,2007,42,13256,
31,2007,65,734,
31,2007,38,2676,
31,2007,6,43418,
31,2007,11,2543,
31,2007,19,9489,
31,2007,69,3536,
33,2007,64,72248,121947.0
33,2007,6,46876,
33,2007,19,6002,
33,2007,61,80031,139604.0
33,2007,42,25436,
33,2007,7,11579,
33,2007,55,4566,
33,2007,65,1279,
33,2007,12,8899,
33,2007,38,3283,
33,2007,69,3609,
33,2007,11,4630,
34,2007,6,50661,
34,2007,19,6492,
34,2007,65,907,
34,2007,64,96760,162972.0
34,2007,11,4440,
34,2007,38,4470,
34,2007,7,12419,
34,2007,69,5637,
34,2007,61,74320,129107.0
34,2007,12,3248,
34,2007,55,2837,
34,2007,42,36584,
35,2007,11,5025,
35,2007,55,4734,
35,2007,69,5351,
35,2007,38,3278,
35,2007,12,5307,
35,2007,65,1177,
35,2007,6,53336,
35,2007,61,69685,125384.0
35,2007,19,7337,
35,2007,42,34402,
35,2007,7,11895,
35,2007,64,86063,152482.0
37,2007,19,11773,
37,2007,11,6619,
37,2007,6,130961,
37,2007,64,201596,319170.0
37,2007,42,55358,
37,2007,38,7178,
37,2007,69,11448,
37,2007,61,174519,293652.0
37,2007,55,3014,
37,2007,65,1555,
37,2007,7,23164,
37,2007,12,12638,
38,2007,65,1192,
38,2007,12,6223,
38,2007,69,4854,
38,2007,42,44462,
38,2007,38,5637,
38,2007,7,16775,
38,2007,19,9543,
38,2007,64,105755,188416.0
38,2007,61,71524,139980.0
38,2007,6,61377,
38,2007,11,3940,
38,2007,55,5428,
39,2007,7,9834,
39,2007,42,29798,
39,2007,6,44282,
39,2007,69,3434,
39,2007,19,7803,
39,2007,64,80563,138452.0
39,2007,38,3635,
39,2007,61,53874,99601.0
39,2007,55,3301,
39,2007,65,1073,
39,2007,11,2309,
39,2007,12,3281,
40,2007,38,7121,
40,2007,6,131177,
40,2007,19,10058,
40,2007,11,8504,
40,2007,42,37600,
40,2007,12,9574,
40,2007,65,1527,
40,2007,7,28839,
40,2007,64,157307,258652.0
40,2007,55,6092,
40,2007,61,168411,301788.0
40,2007,69,10659,
42,2007,6,70908,
42,2007,12,1840,
42,2007,11,3951,
42,2007,69,6518,
42,2007,42,10771,
42,2007,19,2915,
42,2007,64,126703,183613.0
42,2007,61,98498,156480.0
42,2007,55,678,
42,2007,7,4389,
42,2007,38,1624,
42,2007,65,406,
44,2007,19,8391,
44,2007,12,11920,
44,2007,6,65400,
44,2007,7,17331,
44,2007,64,126711,226132.0
44,2007,42,64248,
44,2007,11,7204,
44,2007,69,5505,
44,2007,55,5584,
44,2007,38,4868,
44,2007,65,1981,
44,2007,61,97027,176806.0
45,2007,64,31821,56454.0
45,2007,19,2365,
45,2007,69,1592,
45,2007,42,10287,
45,2007,65,644,
45,2007,12,2334,
45,2007,11,2000,
45,2007,7,4461,
45,2007,55,2575,
45,2007,38,1202,
45,2007,61,38049,62418.0
45,2007,6,24680,
46,2007,61,241019,409550.0
46,2007,7,33329,
46,2007,65,3200,
46,2007,6,162668,
46,2007,11,10566,
46,2007,19,14302,
46,2007,42,75062,
46,2007,64,230955,382366.0
46,2007,55,14626,
46,2007,69,12419,
46,2007,38,10122,
46,2007,12,15166,
47,2007,6,14292,
47,2007,61,64261,95500.0
47,2007,65,301,
47,2007,19,790,
47,2007,11,1560,
47,2007,12,1252,
47,2007,64,71568,92371.0
47,2007,7,4276,
47,2007,42,5335,
47,2007,55,383,
47,2007,69,2036,
47,2007,38,1834,
48,2007,69,533,
48,2007,38,346,
48,2007,61,11526,17954.0
48,2007,55,103,
48,2007,6,4431,
48,2007,64,14650,20311.0
48,2007,12,220,
48,2007,19,191,
48,2007,7,911,
48,2007,42,1953,
48,2007,65,59,
48,2007,11,505,
49,2007,55,2238,
49,2007,19,10200,
49,2007,65,1070,
49,2007,69,8485,
49,2007,64,149334,264756.0
49,2007,42,58177,
49,2007,12,2905,
49,2007,61,71050,140130.0
49,2007,7,14679,
49,2007,38,6054,
49,2007,11,6374,
49,2007,6,82855,
50,2007,11,897,
50,2007,64,30376,49927.0
50,2007,19,953,
50,2007,65,241,
50,2007,12,2879,
50,2007,6,9835,
50,2007,7,2953,
50,2007,42,12221,
50,2007,61,19657,34960.0
50,2007,38,764,
50,2007,55,1202,
50,2007,69,1148,
51,2007,38,7009,
51,2007,64,182008,299166.0
51,2007,65,2821,
51,2007,61,225769,357716.0
51,2007,55,5601,
51,2007,11,11221,
51,2007,42,57621,
51,2007,12,11694,
51,2007,6,132091,
51,2007,19,9997,
51,2007,69,10821,
51,2007,7,25602,
52,2007,69,2236,
52,2007,7,7002,
52,2007,6,31593,
52,2007,61,33473,65084.0
52,2007,64,42710,77084.0
52,2007,55,2328,
52,2007,65,907,
52,2007,11,2645,
52,2007,19,3757,
52,2007,38,2114,
52,2007,12,2167,
